pangenome name	system number	system name	organism	gene family	partition	annotation name	gene	start	stop	strand	is_fragment
Acinetobacter_indicus	61	RM_Type_I	GCF_015218885.1_ASM1521888v1	J0W32_RS08625	shell	Type_I_MTases_FAM_0		2896241	2897809	-	False
Acinetobacter_indicus	61	RM_Type_I	GCF_015218885.1_ASM1521888v1	J0W32_RS08625	shell	Type_I_MTases_FAM_1		2896241	2897809	-	False
Acinetobacter_indicus	61	RM_Type_I	GCF_015218885.1_ASM1521888v1	J0W32_RS08625	shell	Type_I_MTases_FAM_3		2896241	2897809	-	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	J0W32_RS08625	shell	Type_I_MTases_FAM_0		156912	158480	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	J0W32_RS08625	shell	Type_I_MTases_FAM_1		156912	158480	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	J0W32_RS08625	shell	Type_I_MTases_FAM_3		156912	158480	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	GA660_RS08740	shell	Type_I_REases_FAM_1.einsi_trimmed		160648	163524	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	GA660_RS08740	shell	Type_I_REases_FAM_0.einsi_trimmed		160648	163524	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	GA660_RS08740	shell	Type_I_REases_FAM_2.einsi_trimmed		160648	163524	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	GA660_RS08740	shell	Type_I_REases_FAM_1.einsi_trimmed		2490604	2493480	-	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	GA660_RS08740	shell	Type_I_REases_FAM_0.einsi_trimmed		2490604	2493480	-	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	GA660_RS08740	shell	Type_I_REases_FAM_2.einsi_trimmed		2490604	2493480	-	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	J0W32_RS08625	shell	Type_I_MTases_FAM_0		2496541	2498109	-	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	J0W32_RS08625	shell	Type_I_MTases_FAM_1		2496541	2498109	-	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017132735.1_ASM1713273v1	J0W32_RS08625	shell	Type_I_MTases_FAM_3		2496541	2498109	-	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309425.1_ASM1730942v1	J0W32_RS08625	shell	Type_I_MTases_FAM_0		1834794	1836362	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309425.1_ASM1730942v1	J0W32_RS08625	shell	Type_I_MTases_FAM_1		1834794	1836362	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309425.1_ASM1730942v1	J0W32_RS08625	shell	Type_I_MTases_FAM_3		1834794	1836362	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309425.1_ASM1730942v1	GA660_RS08740	shell	Type_I_REases_FAM_1.einsi_trimmed		1839399	1842275	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309425.1_ASM1730942v1	GA660_RS08740	shell	Type_I_REases_FAM_0.einsi_trimmed		1839399	1842275	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309425.1_ASM1730942v1	GA660_RS08740	shell	Type_I_REases_FAM_2.einsi_trimmed		1839399	1842275	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309445.1_ASM1730944v1	J0W32_RS08625	shell	Type_I_MTases_FAM_0		1795747	1797315	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309445.1_ASM1730944v1	J0W32_RS08625	shell	Type_I_MTases_FAM_1		1795747	1797315	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309445.1_ASM1730944v1	J0W32_RS08625	shell	Type_I_MTases_FAM_3		1795747	1797315	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309445.1_ASM1730944v1	GA660_RS08740	shell	Type_I_REases_FAM_1.einsi_trimmed		1800352	1803228	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309445.1_ASM1730944v1	GA660_RS08740	shell	Type_I_REases_FAM_0.einsi_trimmed		1800352	1803228	+	False
Acinetobacter_indicus	61	RM_Type_I	GCF_017309445.1_ASM1730944v1	GA660_RS08740	shell	Type_I_REases_FAM_2.einsi_trimmed		1800352	1803228	+	False
Acinetobacter_indicus	62	RM_Type_I	GCA_010918035.1_ASM1091803v1	FSC02_RS12435	cloud	Type_I_REases_FAM_1.einsi_trimmed		2238116	2239822	-	True
Acinetobacter_indicus	62	RM_Type_I	GCA_010918035.1_ASM1091803v1	FSC02_RS12435	cloud	Type_I_REases_FAM_0.einsi_trimmed		2238116	2239822	-	True
Acinetobacter_indicus	62	RM_Type_I	GCA_010918035.1_ASM1091803v1	FSC02_RS12435	cloud	Type_I_REases_FAM_2.einsi_trimmed		2238116	2239822	-	True
Acinetobacter_indicus	62	RM_Type_I	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	Type_I_MTases_FAM_0		2242251	2243798	-	False
Acinetobacter_indicus	62	RM_Type_I	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	Type_I_MTases_FAM_1		2242251	2243798	-	False
Acinetobacter_indicus	62	RM_Type_I	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	EcoprrI		2242251	2243798	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_009296145.1_ASM929614v1	FSC02_RS12435	cloud	Type_I_REases_FAM_1.einsi_trimmed		2530620	2533871	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_009296145.1_ASM929614v1	FSC02_RS12435	cloud	Type_I_REases_FAM_0.einsi_trimmed		2530620	2533871	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_009296145.1_ASM929614v1	FSC02_RS12435	cloud	Type_I_REases_FAM_2.einsi_trimmed		2530620	2533871	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_009296145.1_ASM929614v1	FHP22_RS12235	cloud	Type_I_MTases_FAM_0		2536143	2537690	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_009296145.1_ASM929614v1	FHP22_RS12235	cloud	Type_I_MTases_FAM_1		2536143	2537690	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_009296145.1_ASM929614v1	FHP22_RS12235	cloud	EcoprrI		2536143	2537690	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_010917815.1_ASM1091781v1	FSC02_RS12435	cloud	Type_I_REases_FAM_1.einsi_trimmed		2590668	2593904	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_010917815.1_ASM1091781v1	FSC02_RS12435	cloud	Type_I_REases_FAM_0.einsi_trimmed		2590668	2593904	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_010917815.1_ASM1091781v1	FSC02_RS12435	cloud	Type_I_REases_FAM_2.einsi_trimmed		2590668	2593904	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_010917815.1_ASM1091781v1	FHP22_RS12235	cloud	Type_I_MTases_FAM_0		2596203	2597750	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_010917815.1_ASM1091781v1	FHP22_RS12235	cloud	Type_I_MTases_FAM_1		2596203	2597750	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_010917815.1_ASM1091781v1	FHP22_RS12235	cloud	EcoprrI		2596203	2597750	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_013378115.1_ASM1337811v1	FSC02_RS12435	cloud	Type_I_REases_FAM_1.einsi_trimmed		2622149	2625409	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_013378115.1_ASM1337811v1	FSC02_RS12435	cloud	Type_I_REases_FAM_0.einsi_trimmed		2622149	2625409	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_013378115.1_ASM1337811v1	FSC02_RS12435	cloud	Type_I_REases_FAM_2.einsi_trimmed		2622149	2625409	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_013378115.1_ASM1337811v1	FHP22_RS12235	cloud	Type_I_MTases_FAM_0		2627394	2628941	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_013378115.1_ASM1337811v1	FHP22_RS12235	cloud	Type_I_MTases_FAM_1		2627394	2628941	-	False
Acinetobacter_indicus	62	RM_Type_I	GCF_013378115.1_ASM1337811v1	FHP22_RS12235	cloud	EcoprrI		2627394	2628941	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_009734145.1_ASM973414v1	G0027_RS11160	cloud	Type_I_REases_FAM_1.einsi_trimmed		2633426	2636530	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_009734145.1_ASM973414v1	G0027_RS11160	cloud	Type_I_REases_FAM_0.einsi_trimmed		2633426	2636530	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_009734145.1_ASM973414v1	G0027_RS11160	cloud	Type_I_REases_FAM_2.einsi_trimmed		2633426	2636530	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_009734145.1_ASM973414v1	J0W32_RS05525	shell	Type_I_MTases_FAM_0		2641091	2642821	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_009734145.1_ASM973414v1	J0W32_RS05525	shell	Type_I_MTases_FAM_1		2641091	2642821	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_009734145.1_ASM973414v1	J0W32_RS05525	shell	EcoprrI		2641091	2642821	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_010917815.1_ASM1091781v1	G0027_RS11160	cloud	Type_I_REases_FAM_1.einsi_trimmed		2650565	2653669	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_010917815.1_ASM1091781v1	G0027_RS11160	cloud	Type_I_REases_FAM_0.einsi_trimmed		2650565	2653669	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_010917815.1_ASM1091781v1	G0027_RS11160	cloud	Type_I_REases_FAM_2.einsi_trimmed		2650565	2653669	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_010917815.1_ASM1091781v1	J0W32_RS05525	shell	Type_I_MTases_FAM_0		2659833	2661563	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_010917815.1_ASM1091781v1	J0W32_RS05525	shell	Type_I_MTases_FAM_1		2659833	2661563	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_010917815.1_ASM1091781v1	J0W32_RS05525	shell	EcoprrI		2659833	2661563	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_013378115.1_ASM1337811v1	G0027_RS11160	cloud	Type_I_REases_FAM_1.einsi_trimmed		2676626	2679730	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_013378115.1_ASM1337811v1	G0027_RS11160	cloud	Type_I_REases_FAM_0.einsi_trimmed		2676626	2679730	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_013378115.1_ASM1337811v1	G0027_RS11160	cloud	Type_I_REases_FAM_2.einsi_trimmed		2676626	2679730	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_013378115.1_ASM1337811v1	J0W32_RS05525	shell	Type_I_MTases_FAM_0		2684902	2686632	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_013378115.1_ASM1337811v1	J0W32_RS05525	shell	Type_I_MTases_FAM_1		2684902	2686632	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_013378115.1_ASM1337811v1	J0W32_RS05525	shell	EcoprrI		2684902	2686632	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_015217905.1_ASM1521790v1	J0W32_RS05525	shell	Type_I_MTases_FAM_0		2301901	2303631	+	False
Acinetobacter_indicus	63	RM_Type_I	GCF_015217905.1_ASM1521790v1	J0W32_RS05525	shell	Type_I_MTases_FAM_1		2301901	2303631	+	False
Acinetobacter_indicus	63	RM_Type_I	GCF_015217905.1_ASM1521790v1	J0W32_RS05525	shell	EcoprrI		2301901	2303631	+	False
Acinetobacter_indicus	63	RM_Type_I	GCF_015217905.1_ASM1521790v1	G0027_RS11160	cloud	Type_I_REases_FAM_1.einsi_trimmed		2307627	2310731	+	False
Acinetobacter_indicus	63	RM_Type_I	GCF_015217905.1_ASM1521790v1	G0027_RS11160	cloud	Type_I_REases_FAM_0.einsi_trimmed		2307627	2310731	+	False
Acinetobacter_indicus	63	RM_Type_I	GCF_015217905.1_ASM1521790v1	G0027_RS11160	cloud	Type_I_REases_FAM_2.einsi_trimmed		2307627	2310731	+	False
Acinetobacter_indicus	63	RM_Type_I	GCF_017309425.1_ASM1730942v1	G0027_RS11160	cloud	Type_I_REases_FAM_1.einsi_trimmed		1162455	1165559	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_017309425.1_ASM1730942v1	G0027_RS11160	cloud	Type_I_REases_FAM_0.einsi_trimmed		1162455	1165559	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_017309425.1_ASM1730942v1	G0027_RS11160	cloud	Type_I_REases_FAM_2.einsi_trimmed		1162455	1165559	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_017309425.1_ASM1730942v1	J0W32_RS05525	shell	Type_I_MTases_FAM_0		1169030	1170760	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_017309425.1_ASM1730942v1	J0W32_RS05525	shell	Type_I_MTases_FAM_1		1169030	1170760	-	False
Acinetobacter_indicus	63	RM_Type_I	GCF_017309425.1_ASM1730942v1	J0W32_RS05525	shell	EcoprrI		1169030	1170760	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_009914435.1_ASM991443v1	FK537_RS01895	cloud	Type_I_REases_FAM_1.einsi_trimmed		1755684	1758746	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_009914435.1_ASM991443v1	FK537_RS01895	cloud	Type_I_REases_FAM_0.einsi_trimmed		1755684	1758746	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_009914435.1_ASM991443v1	FK537_RS01920	cloud	Type_I_MTases_FAM_3		1765540	1767906	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_009914435.1_ASM991443v1	FK537_RS01920	cloud	Type_I_MTases_FAM_0		1765540	1767906	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_009914435.1_ASM991443v1	FK537_RS01920	cloud	EcoprrI		1765540	1767906	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_012278715.1_ASM1227871v1	FK537_RS01895	cloud	Type_I_REases_FAM_1.einsi_trimmed		322818	325880	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_012278715.1_ASM1227871v1	FK537_RS01895	cloud	Type_I_REases_FAM_0.einsi_trimmed		322818	325880	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_012278715.1_ASM1227871v1	FK537_RS01920	cloud	Type_I_MTases_FAM_3		332665	335031	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_012278715.1_ASM1227871v1	FK537_RS01920	cloud	Type_I_MTases_FAM_0		332665	335031	-	False
Acinetobacter_indicus	64	RM_Type_I	GCF_012278715.1_ASM1227871v1	FK537_RS01920	cloud	EcoprrI		332665	335031	-	False
Acinetobacter_indicus	65	RM_Type_I	GCF_009734145.1_ASM973414v1	GK020_RS03670	cloud	Type_I_REases_FAM_1.einsi_trimmed		770765	773845	-	False
Acinetobacter_indicus	65	RM_Type_I	GCF_009734145.1_ASM973414v1	GK020_RS03670	cloud	Type_I_REases_FAM_0.einsi_trimmed		770765	773845	-	False
Acinetobacter_indicus	65	RM_Type_I	GCF_009734145.1_ASM973414v1	GK020_RS03670	cloud	Type_I_REases_FAM_2.einsi_trimmed		770765	773845	-	False
Acinetobacter_indicus	65	RM_Type_I	GCF_009734145.1_ASM973414v1	GK020_RS03680	cloud	Type_I_MTases_FAM_0		775193	777916	-	False
Acinetobacter_indicus	65	RM_Type_I	GCF_009734145.1_ASM973414v1	GK020_RS03680	cloud	EcoprrI		775193	777916	-	False
Acinetobacter_indicus	66	RM_Type_I	GCF_009914435.1_ASM991443v1	GA721_RS10225	cloud	Type_I_REases_FAM_1.einsi_trimmed		2166628	2169783	-	False
Acinetobacter_indicus	66	RM_Type_I	GCF_009914435.1_ASM991443v1	GA721_RS10225	cloud	Type_I_REases_FAM_0.einsi_trimmed		2166628	2169783	-	False
Acinetobacter_indicus	66	RM_Type_I	GCF_009914435.1_ASM991443v1	GA721_RS10235	cloud	Type_I_MTases_FAM_3		2171028	2172611	-	False
Acinetobacter_indicus	66	RM_Type_I	GCF_009914435.1_ASM991443v1	GA721_RS10235	cloud	Type_I_MTases_FAM_0		2171028	2172611	-	False
Acinetobacter_indicus	66	RM_Type_I	GCF_009914435.1_ASM991443v1	GA721_RS10235	cloud	Type_I_MTases_FAM_1		2171028	2172611	-	False
Acinetobacter_indicus	67	RM_Type_I	GCF_013378115.1_ASM1337811v1	E5093_RS11620	cloud	Type_I_REases_FAM_1.einsi_trimmed		2442500	2445643	-	False
Acinetobacter_indicus	67	RM_Type_I	GCF_013378115.1_ASM1337811v1	E5093_RS11620	cloud	Type_I_REases_FAM_0.einsi_trimmed		2442500	2445643	-	False
Acinetobacter_indicus	67	RM_Type_I	GCF_013378115.1_ASM1337811v1	E5093_RS11620	cloud	Type_I_REases_FAM_2.einsi_trimmed		2442500	2445643	-	False
Acinetobacter_indicus	67	RM_Type_I	GCF_013378115.1_ASM1337811v1	E5093_RS11630	cloud	Type_I_MTases_FAM_0		2446883	2449645	-	False
Acinetobacter_indicus	67	RM_Type_I	GCF_013378115.1_ASM1337811v1	E5093_RS11630	cloud	Type_I_MTases_FAM_1		2446883	2449645	-	False
Acinetobacter_indicus	67	RM_Type_I	GCF_013378115.1_ASM1337811v1	E5093_RS11630	cloud	EcoprrI		2446883	2449645	-	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914415.1_ASM991441v1	GA693_RS08705	cloud	EcoprrI		767095	768342	+	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914415.1_ASM991441v1	GA693_RS08695	cloud	Type_I_MTases_FAM_0		768782	771142	+	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914415.1_ASM991441v1	GA693_RS08695	cloud	EcoprrI		768782	771142	+	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914415.1_ASM991441v1	GA693_RS08695	cloud	Type_I_MTases_FAM_3		768782	771142	+	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914415.1_ASM991441v1	GA693_RS08680	cloud	Type_I_REases_FAM_1.einsi_trimmed		773819	776851	+	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914415.1_ASM991441v1	GA693_RS08680	cloud	Type_I_REases_FAM_0.einsi_trimmed		773819	776851	+	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914475.1_ASM991447v1	GA693_RS08680	cloud	Type_I_REases_FAM_1.einsi_trimmed	GA693_RS08680	1736646	1739678	-	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914475.1_ASM991447v1	GA693_RS08680	cloud	Type_I_REases_FAM_0.einsi_trimmed	GA693_RS08680	1736646	1739678	-	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914475.1_ASM991447v1	GA693_RS08695	cloud	Type_I_MTases_FAM_0	GA693_RS08695	1742355	1744715	-	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914475.1_ASM991447v1	GA693_RS08695	cloud	EcoprrI	GA693_RS08695	1742355	1744715	-	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914475.1_ASM991447v1	GA693_RS08695	cloud	Type_I_MTases_FAM_3	GA693_RS08695	1742355	1744715	-	False
Acinetobacter_indicus	68	RM_Type_I	GCF_009914475.1_ASM991447v1	GA693_RS08705	cloud	EcoprrI	GA693_RS08705	1745155	1746402	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08555	cloud	EcoprrI		1784313	1785671	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08555	cloud	Type_I_S_03		1784313	1785671	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08555	cloud	Type_I_S_51		1784313	1785671	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08555	cloud	Type_I_S_02		1784313	1785671	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08555	cloud	Type_I_S_06		1784313	1785671	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08555	cloud	Type_I_S_01		1784313	1785671	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08555	cloud	Type_I_S_52		1784313	1785671	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08555	cloud	Type_I_S_04		1784313	1785671	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08560	cloud	Type_I_MTases_FAM_0		1785668	1787239	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08560	cloud	Type_I_MTases_FAM_2		1785668	1787239	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08560	cloud	Type_I_MTases_FAM_1		1785668	1787239	-	False
Acinetobacter_indicus	69	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS08565	cloud	Type_I_REases_FAM_2.einsi_trimmed	hsdR	1787302	1790793	-	False
Acinetobacter_indicus	7	Abi2	GCF_009296145.1_ASM929614v1	J0W32_RS00755	persistent	Abi_2		1518194	1519048	-	False
Acinetobacter_indicus	7	Abi2	GCF_009914375.1_ASM991437v1	J0W32_RS00755	persistent	Abi_2		2192184	2192369	+	True
Acinetobacter_indicus	7	Abi2	GCF_009914375.1_ASM991437v1	J0W32_RS00755	persistent	Abi_2		2192356	2193063	+	False
Acinetobacter_indicus	7	Abi2	GCF_009914395.1_ASM991439v1	J0W32_RS00755	persistent	Abi_2		1559702	1560556	+	False
Acinetobacter_indicus	7	Abi2	GCF_009914415.1_ASM991441v1	J0W32_RS00755	persistent	Abi_2		1586328	1587035	+	False
Acinetobacter_indicus	7	Abi2	GCF_009914435.1_ASM991443v1	J0W32_RS00755	persistent	Abi_2		1495131	1495583	+	True
Acinetobacter_indicus	7	Abi2	GCF_009914475.1_ASM991447v1	J0W32_RS00755	persistent	Abi_2	GA693_RS04930	926524	927231	-	False
Acinetobacter_indicus	7	Abi2	GCF_010917815.1_ASM1091781v1	J0W32_RS00755	persistent	Abi_2		1517147	1517731	-	False
Acinetobacter_indicus	7	Abi2	GCF_010917815.1_ASM1091781v1	J0W32_RS00755	persistent	Abi_2		1517767	1518069	-	True
Acinetobacter_indicus	7	Abi2	GCF_010918195.1_ASM1091819v1	J0W32_RS00755	persistent	Abi_2		1491208	1491582	+	True
Acinetobacter_indicus	7	Abi2	GCF_010918195.1_ASM1091819v1	J0W32_RS00755	persistent	Abi_2		1491657	1492253	+	False
Acinetobacter_indicus	7	Abi2	GCF_010918375.1_ASM1091837v1	J0W32_RS00755	persistent	Abi_2		1545167	1545697	+	True
Acinetobacter_indicus	7	Abi2	GCF_010918375.1_ASM1091837v1	J0W32_RS00755	persistent	Abi_2		1545681	1546061	+	True
Acinetobacter_indicus	7	Abi2	GCF_012278715.1_ASM1227871v1	J0W32_RS00755	persistent	Abi_2		3101538	3102461	+	False
Acinetobacter_indicus	7	Abi2	GCF_012278735.1_ASM1227873v1	J0W32_RS00755	persistent	Abi_2		1432667	1433374	-	False
Acinetobacter_indicus	7	Abi2	GCF_015217905.1_ASM1521790v1	J0W32_RS00755	persistent	Abi_2		140506	141078	+	True
Acinetobacter_indicus	7	Abi2	GCF_015217905.1_ASM1521790v1	J0W32_RS00755	persistent	Abi_2		141860	142348	+	False
Acinetobacter_indicus	7	Abi2	GCF_015218885.1_ASM1521888v1	J0W32_RS00755	persistent	Abi_2		1542179	1543033	+	False
Acinetobacter_indicus	7	Abi2	GCF_017132735.1_ASM1713273v1	J0W32_RS00755	persistent	Abi_2		1650081	1651004	-	False
Acinetobacter_indicus	7	Abi2	GCF_017309425.1_ASM1730942v1	J0W32_RS00755	persistent	Abi_2		152324	153178	-	False
Acinetobacter_indicus	7	Abi2	GCF_017309445.1_ASM1730944v1	J0W32_RS00755	persistent	Abi_2		162488	162940	-	True
Acinetobacter_indicus	70	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS14180	cloud	Type_I_MTases_FAM_3		2931341	2933344	+	False
Acinetobacter_indicus	70	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS14180	cloud	Type_I_MTases_FAM_0		2931341	2933344	+	False
Acinetobacter_indicus	70	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS14180	cloud	EcoprrI		2931341	2933344	+	False
Acinetobacter_indicus	70	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS14190	cloud	Type_I_REases_FAM_1.einsi_trimmed		2934758	2938042	+	False
Acinetobacter_indicus	70	RM_Type_I	GCF_002953575.2_ASM295357v2	CTZ23_RS14190	cloud	Type_I_REases_FAM_0.einsi_trimmed		2934758	2938042	+	False
Acinetobacter_indicus	71	RM_Type_II	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_14		2242251	2243798	-	False
Acinetobacter_indicus	71	RM_Type_II	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_6		2242251	2243798	-	False
Acinetobacter_indicus	71	RM_Type_II	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_28		2242251	2243798	-	False
Acinetobacter_indicus	71	RM_Type_II	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_13		2242251	2243798	-	False
Acinetobacter_indicus	71	RM_Type_II	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_33		2242251	2243798	-	False
Acinetobacter_indicus	71	RM_Type_II	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_30		2242251	2243798	-	False
Acinetobacter_indicus	71	RM_Type_II	GCA_010918035.1_ASM1091803v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_29		2242251	2243798	-	False
Acinetobacter_indicus	71	RM_Type_II	GCA_010918035.1_ASM1091803v1	FSC02_RS12515	cloud	Type_II_REase19		2253188	2253625	+	True
Acinetobacter_indicus	71	RM_Type_II	GCF_009296145.1_ASM929614v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_14		2536143	2537690	-	False
Acinetobacter_indicus	71	RM_Type_II	GCF_009296145.1_ASM929614v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_6		2536143	2537690	-	False
Acinetobacter_indicus	71	RM_Type_II	GCF_009296145.1_ASM929614v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_28		2536143	2537690	-	False
Acinetobacter_indicus	71	RM_Type_II	GCF_009296145.1_ASM929614v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_13		2536143	2537690	-	False
Acinetobacter_indicus	71	RM_Type_II	GCF_009296145.1_ASM929614v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_33		2536143	2537690	-	False
Acinetobacter_indicus	71	RM_Type_II	GCF_009296145.1_ASM929614v1	FHP22_RS12235	cloud	Type_II_MTases_FAM_30		2536143	2537690	-	False
